mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_min_child_weight,param_subsample
0.9076137542724609,0.16749463898336933,0.10869340896606446,0.0128125044834301,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8258928571428572,0.8201264880952381,0.7883184523809524,0.7293526785714286,0.8201264880952381,0.7967633928571429,0.036209710156083624,87.0,Random Forest,10,log2,4.0,10.0,300.0,,,,
1.439419412612915,0.11776408790427809,0.15647096633911134,0.03961110888906691,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8273809523809524,0.8249627976190476,0.7875744047619048,0.7245163690476191,0.82421875,0.7977306547619047,0.039460942689063826,57.0,Random Forest,10,log2,4.0,10.0,500.0,,,,
0.3163599967956543,0.03364643040083705,0.0634925365447998,0.0038018515996143904,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8068266369047619,0.7972470238095237,0.7725074404761905,0.7308407738095237,0.8126860119047619,0.7840215773809524,0.029924592551457557,282.0,Random Forest,20,sqrt,1.0,2.0,100.0,,,,
0.7534114360809326,0.07762976955433903,0.08065600395202636,0.006890050910728499,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8167782738095237,0.7978050595238095,0.7718563988095238,0.7448846726190477,0.8196614583333334,0.7901971726190478,0.02836260092618147,226.0,Random Forest,20,sqrt,1.0,2.0,200.0,,,,
0.896237850189209,0.16245182769759667,0.10963706970214844,0.008458693415150056,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8229166666666667,0.8031063988095238,0.7705543154761905,0.7392113095238096,0.8218005952380952,0.7915178571428573,0.032288291274240835,200.0,Random Forest,20,sqrt,1.0,2.0,300.0,,,,
1.5436987400054931,0.04087807142715169,0.16693334579467772,0.03013663020896939,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8323102678571428,0.8045014880952381,0.7767857142857143,0.7358630952380952,0.824125744047619,0.794717261904762,0.03509751368593177,145.0,Random Forest,20,sqrt,1.0,2.0,500.0,,,,
0.3695971965789795,0.04131901604609295,0.08724870681762695,0.03550286649833553,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8097098214285715,0.8033854166666666,0.7708333333333333,0.7172619047619048,0.8110119047619048,0.7824404761904761,0.035725638386607875,285.0,Random Forest,20,sqrt,1.0,5.0,100.0,,,,
0.8890959262847901,0.08942156005056456,0.09471626281738281,0.021191402829320576,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.824032738095238,0.8017113095238095,0.7790178571428572,0.7327008928571428,0.8151041666666666,0.7905133928571428,0.032643769687411436,219.0,Random Forest,20,sqrt,1.0,5.0,200.0,,,,
0.9088500022888184,0.18408396749906158,0.12720317840576173,0.02722664857054838,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8232886904761905,0.80859375,0.7814360119047619,0.7287946428571428,0.8177083333333334,0.7919642857142858,0.034703780001713286,192.0,Random Forest,20,sqrt,1.0,5.0,300.0,,,,
1.4672921180725098,0.12695436779906383,0.15904126167297364,0.026672353944409224,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8271949404761906,0.8056175595238095,0.7842261904761905,0.7248883928571429,0.818080357142857,0.7920014880952382,0.0365204236227993,191.0,Random Forest,20,sqrt,1.0,5.0,500.0,,,,
0.3826905250549316,0.05607245331044156,0.06986274719238281,0.007225231204665415,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8232886904761905,0.824032738095238,0.7825520833333334,0.7317708333333334,0.8119419642857143,0.794717261904762,0.03487881444823405,145.0,Random Forest,20,sqrt,1.0,10.0,100.0,,,,
0.7443550586700439,0.035913331001188716,0.06862387657165528,0.007316520903968719,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8270089285714286,0.8210565476190476,0.7859002976190476,0.7317708333333334,0.8218005952380952,0.7975074404761905,0.03597522174860233,64.0,Random Forest,20,sqrt,1.0,10.0,200.0,,,,
0.8816798686981201,0.13977723887661717,0.12897310256958008,0.018371623940470528,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8318452380952379,0.8253348214285714,0.7827380952380952,0.7273065476190477,0.824404761904762,0.7983258928571428,0.03954709337291463,24.0,Random Forest,20,sqrt,1.0,10.0,300.0,,,,
1.4890666961669923,0.10759358341702148,0.16441197395324708,0.043040206707046474,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8301711309523809,0.8236607142857143,0.7838541666666667,0.7258184523809524,0.8240327380952381,0.7975074404761905,0.039446735530576836,64.0,Random Forest,20,sqrt,1.0,10.0,500.0,,,,
0.3277926445007324,0.045435307207028895,0.0847433090209961,0.024050969191258195,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8311011904761905,0.8078497023809524,0.7719494047619048,0.7364211309523809,0.8227306547619049,0.7940104166666666,0.03520033375541131,156.0,Random Forest,20,sqrt,2.0,2.0,100.0,,,,
0.8084206104278564,0.04132149964073553,0.08524136543273926,0.015772377135591518,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.826078869047619,0.8158482142857143,0.7788318452380952,0.7367931547619048,0.8199404761904762,0.7954985119047618,0.03367721776860537,120.0,Random Forest,20,sqrt,2.0,2.0,200.0,,,,
0.897105073928833,0.1347572116709748,0.11058588027954101,0.018149567635574775,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8268229166666667,0.8130580357142857,0.7786458333333334,0.734375,0.819940476190476,0.7945684523809524,0.034359092704154215,149.0,Random Forest,20,sqrt,2.0,2.0,300.0,,,,
1.5264463901519776,0.0649134123487339,0.16538567543029786,0.031858451188641154,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8299851190476191,0.8138020833333334,0.7758556547619049,0.7286086309523809,0.8197544642857143,0.7936011904761906,0.03729556781365695,162.0,Random Forest,20,sqrt,2.0,2.0,500.0,,,,
0.29994735717773435,0.03800249642807748,0.07439117431640625,0.02202472188397474,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8331473214285714,0.8100818452380952,0.7702752976190476,0.7334449404761906,0.8121279761904762,0.7918154761904762,0.03556874486872257,196.0,Random Forest,20,sqrt,2.0,5.0,100.0,,,,
0.7603102684020996,0.13525714539270134,0.1150754451751709,0.0356801935555295,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8284970238095238,0.818266369047619,0.7806919642857143,0.7328869047619048,0.8193824404761905,0.7959449404761905,0.03554200292575259,104.0,Random Forest,20,sqrt,2.0,5.0,200.0,,,,
0.9145866394042969,0.1845683502473918,0.09766173362731934,0.008363200431477908,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8364955357142857,0.8151041666666666,0.7885044642857143,0.7243303571428571,0.8175223214285714,0.796391369047619,0.039140829911351864,92.0,Random Forest,20,sqrt,2.0,5.0,300.0,,,,
1.463813304901123,0.01962497934886535,0.13899073600769044,0.010717541393741082,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8311011904761905,0.8182663690476191,0.7905505952380952,0.7310267857142857,0.8195684523809522,0.7981026785714285,0.036090067919156046,32.0,Random Forest,20,sqrt,2.0,5.0,500.0,,,,
0.35427327156066896,0.057703349322900714,0.06239619255065918,0.00845437106007399,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8355654761904762,0.8173363095238095,0.7840401785714285,0.7328869047619048,0.8151041666666667,0.7969866071428571,0.036075108718248476,79.0,Random Forest,20,sqrt,2.0,10.0,100.0,,,,
0.7986499309539795,0.07239114514697688,0.07763290405273438,0.009899288177061363,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8273809523809523,0.8152901785714286,0.7831101190476191,0.7327008928571429,0.8210565476190477,0.7959077380952382,0.03509298840222334,105.0,Random Forest,20,sqrt,2.0,10.0,200.0,,,,
0.8555406093597412,0.2004446662176525,0.10650529861450195,0.02238504571716338,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8322172619047619,0.822358630952381,0.7831101190476191,0.7317708333333333,0.8199404761904763,0.7978794642857142,0.037022930293112474,50.0,Random Forest,20,sqrt,2.0,10.0,300.0,,,,
1.5011713027954101,0.09687453237575118,0.15614404678344726,0.05371123329307714,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8273809523809523,0.8197544642857142,0.7847842261904762,0.7282366071428571,0.8283110119047619,0.7976934523809524,0.03820045110982762,58.0,Random Forest,20,sqrt,2.0,10.0,500.0,,,,
0.2905362606048584,0.06395312528650213,0.10746541023254394,0.06783101629054691,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8249627976190477,0.8125,0.7879464285714286,0.7209821428571428,0.8191964285714285,0.7931175595238095,0.03821037694647522,173.0,Random Forest,20,sqrt,4.0,2.0,100.0,,,,
0.7743193149566651,0.12276327255656659,0.104693603515625,0.025960969317670786,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.827752976190476,0.8149181547619048,0.7872023809523809,0.7243303571428571,0.8245907738095238,0.7957589285714286,0.03846355587977989,110.0,Random Forest,20,sqrt,4.0,2.0,200.0,,,,
0.8328304767608643,0.14510844427461106,0.09967436790466308,0.007994623247860355,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8307291666666667,0.8177083333333333,0.7905505952380952,0.7198660714285714,0.8307291666666666,0.7979166666666667,0.04169216906627968,45.0,Random Forest,20,sqrt,4.0,2.0,300.0,,,,
1.4605935096740723,0.08081311651173455,0.16611742973327637,0.025284324648220953,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8312872023809523,0.8169642857142857,0.7877604166666667,0.7183779761904763,0.8296130952380952,0.7968005952380953,0.042200456511717166,83.0,Random Forest,20,sqrt,4.0,2.0,500.0,,,,
0.31616969108581544,0.052829271364852576,0.06853322982788086,0.005423741539596561,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8249627976190477,0.8125,0.7879464285714286,0.7209821428571428,0.8191964285714285,0.7931175595238095,0.03821037694647522,173.0,Random Forest,20,sqrt,4.0,5.0,100.0,,,,
0.7376209735870362,0.11481534222297769,0.09681715965270996,0.026349478528433303,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.827752976190476,0.8149181547619048,0.7872023809523809,0.7243303571428571,0.8245907738095238,0.7957589285714286,0.03846355587977989,110.0,Random Forest,20,sqrt,4.0,5.0,200.0,,,,
0.8998340606689453,0.18728851052068776,0.09049067497253419,0.005086813978911853,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8307291666666667,0.8177083333333333,0.7905505952380952,0.7198660714285714,0.8307291666666666,0.7979166666666667,0.04169216906627968,45.0,Random Forest,20,sqrt,4.0,5.0,300.0,,,,
1.4668473720550537,0.1088998692590041,0.14934401512145995,0.0465326576699673,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8312872023809523,0.8169642857142857,0.7877604166666667,0.7183779761904763,0.8296130952380952,0.7968005952380953,0.042200456511717166,83.0,Random Forest,20,sqrt,4.0,5.0,500.0,,,,
0.29277939796447755,0.01660168394908699,0.06845192909240723,0.007788563535143049,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8154761904761906,0.8281250000000001,0.7764136904761905,0.7362351190476191,0.8186383928571429,0.7949776785714286,0.03427556932311222,133.0,Random Forest,20,sqrt,4.0,10.0,100.0,,,,
0.6981206417083741,0.0971379078488374,0.07431015968322754,0.0082894613732973,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8180803571428572,0.8309151785714286,0.7780877976190476,0.7215401785714286,0.8212425595238095,0.7939732142857142,0.04046818843782537,157.0,Random Forest,20,sqrt,4.0,10.0,200.0,,,,
0.9086757659912109,0.17391749853863053,0.1194732666015625,0.02022622836847772,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8231026785714286,0.828125,0.7816220238095237,0.7213541666666666,0.8266369047619048,0.7961681547619047,0.04119168847565763,99.0,Random Forest,20,sqrt,4.0,10.0,300.0,,,,
1.5811355590820313,0.048611537639296466,0.1411879062652588,0.019418873370388542,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8240327380952381,0.8255208333333334,0.785342261904762,0.7209821428571429,0.8342633928571429,0.7980282738095238,0.04205258145971902,35.0,Random Forest,20,sqrt,4.0,10.0,500.0,,,,
0.29786696434021,0.04322329280168741,0.05937356948852539,0.008832327510690727,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8100818452380952,0.7886904761904762,0.7394903273809523,0.7385602678571428,0.8326822916666666,0.7819010416666666,0.03767248551205465,287.0,Random Forest,20,log2,1.0,2.0,100.0,,,,
0.7249579429626465,0.12465803929580327,0.09749202728271485,0.00750660410437594,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8132440476190476,0.7966889880952381,0.753999255952381,0.7474888392857143,0.822172619047619,0.78671875,0.030559859545761993,269.0,Random Forest,20,log2,1.0,2.0,200.0,,,,
0.9400946617126464,0.13421696102851252,0.10306644439697266,0.007660733128261874,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.81640625,0.8031063988095238,0.755859375,0.7407924107142857,0.8214285714285714,0.7875186011904761,0.03290290336520545,261.0,Random Forest,20,log2,1.0,2.0,300.0,,,,
1.5539401531219483,0.09598667422104425,0.16050477027893068,0.02244586339209006,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.820405505952381,0.797061011904762,0.7733444940476191,0.7421874999999999,0.822451636904762,0.7910900297619048,0.03028188114866246,211.0,Random Forest,20,log2,1.0,2.0,500.0,,,,
0.31850357055664064,0.031230286716161532,0.062287330627441406,0.006878370875087258,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8257068452380952,0.8143601190476191,0.7819940476190477,0.7347470238095237,0.8177083333333333,0.7949032738095237,0.033564630533221035,137.0,Random Forest,20,log2,1.0,5.0,100.0,,,,
0.8091032028198242,0.1179195058431588,0.09221315383911133,0.01700633571829683,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8342633928571428,0.8061755952380953,0.7792038690476191,0.7323288690476191,0.8126860119047619,0.7929315476190476,0.03502884210569729,179.0,Random Forest,20,log2,1.0,5.0,200.0,,,,
1.0059857845306397,0.13441017837326802,0.10861396789550781,0.015852538351846183,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8320312499999999,0.806547619047619,0.7786458333333333,0.7336309523809524,0.8138020833333333,0.7929315476190476,0.03426486718688322,179.0,Random Forest,20,log2,1.0,5.0,300.0,,,,
1.5108114719390868,0.07648815763126847,0.1568905830383301,0.0404132123868988,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8270089285714286,0.8156622023809523,0.7832961309523809,0.7287946428571428,0.8190104166666666,0.7947544642857143,0.03618791690659006,144.0,Random Forest,20,log2,1.0,5.0,500.0,,,,
0.2895406723022461,0.015960203014318032,0.056563949584960936,0.005107923027909099,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8255208333333334,0.8162202380952381,0.7821800595238095,0.7418154761904763,0.8255208333333333,0.7982514880952382,0.03241427035128911,27.0,Random Forest,20,log2,1.0,10.0,100.0,,,,
0.7372502326965332,0.10880945323216497,0.0968538761138916,0.025619751062320378,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8286830357142857,0.8156622023809524,0.7849702380952381,0.7373511904761905,0.8227306547619048,0.7978794642857143,0.033802329819704435,49.0,Random Forest,20,log2,1.0,10.0,200.0,,,,
0.9874459266662597,0.17804126535762338,0.1047323226928711,0.013127262133505093,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8307291666666667,0.8147321428571428,0.7834821428571428,0.7367931547619048,0.8258928571428571,0.7983258928571428,0.03488750344787367,24.0,Random Forest,20,log2,1.0,10.0,300.0,,,,
1.5152403831481933,0.02244118373402052,0.1353203296661377,0.0045334573557462106,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.828311011904762,0.81640625,0.7857142857142857,0.7306547619047619,0.8273809523809523,0.7976934523809524,0.03689617285563832,58.0,Random Forest,20,log2,1.0,10.0,500.0,,,,
0.30369081497192385,0.041510380446842084,0.05753965377807617,0.008406841632655756,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.822358630952381,0.8102678571428571,0.7912946428571428,0.7393973214285714,0.8169642857142857,0.7960565476190476,0.030212044180356952,101.0,Random Forest,20,log2,2.0,2.0,100.0,,,,
